date,experiment,library,antibody,concentration,sort_bin,HutchBase,experiment_type,number_cells,frac_escape,sample,R1
210930,TiteSeq,lib2,monomeric_ACE2,7.0,3,211004_s16-b3,TiteSeq,502,,TiteSeq_07_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,7.0,4,211004_s16-b4,TiteSeq,461,,TiteSeq_07_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s16-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8.0,1,211004_s17-b1,TiteSeq,"9,585,938",,TiteSeq_08_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8.0,2,211004_s17-b2,TiteSeq,"597,086",,TiteSeq_08_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8.0,3,211004_s17-b3,TiteSeq,450,,TiteSeq_08_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8.0,4,211004_s17-b4,TiteSeq,446,,TiteSeq_08_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9.0,1,211004_s18-b1,TiteSeq,"9,781,236",,TiteSeq_09_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9.0,2,211004_s18-b2,TiteSeq,"365,660",,TiteSeq_09_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9.0,3,211004_s18-b3,TiteSeq,572,,TiteSeq_09_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9.0,4,211004_s18-b4,TiteSeq,587,,TiteSeq_09_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b4_*R1*.fastq.gz
210927,SortSeq,lib1,,,1,210927_lib1_bin1,SortSeq,3496000,,SortSeq_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_*R1*.fastq.gz
210927,SortSeq,lib1,,,2,210927_lib1_bin2,SortSeq,5250000,,SortSeq_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_*R1*.fastq.gz
210927,SortSeq,lib1,,,3,210927_lib1_bin3,SortSeq,4056000,,SortSeq_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_*R1*.fastq.gz
210927,SortSeq,lib1,,,4,210927_lib1_bin4,SortSeq,5016000,,SortSeq_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_*R1*.fastq.gz
210927,SortSeq,lib2,,,1,210927_lib2_bin1,SortSeq,3108000,,SortSeq_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_*R1*.fastq.gz
210927,SortSeq,lib2,,,2,210927_lib2_bin2,SortSeq,4554000,,SortSeq_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_*R1*.fastq.gz
210927,SortSeq,lib2,,,3,210927_lib2_bin3,SortSeq,4050000,,SortSeq_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_*R1*.fastq.gz
210927,SortSeq,lib2,,,4,210927_lib2_bin4,SortSeq,5352000,,SortSeq_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_*R1*.fastq.gz
