date,experiment,library,antibody,concentration,sort_bin,HutchBase,experiment_type,number_cells,frac_escape,sample,R1
210930,TiteSeq,lib2,monomeric_ACE2,8,1,211004_s17-b1,TiteSeq,9585938,,TiteSeq_08_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8,2,211004_s17-b2,TiteSeq,597086,,TiteSeq_08_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8,3,211004_s17-b3,TiteSeq,450,,TiteSeq_08_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,8,4,211004_s17-b4,TiteSeq,446,,TiteSeq_08_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s17-b4_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9,1,211004_s18-b1,TiteSeq,9781236,,TiteSeq_09_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b1_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9,2,211004_s18-b2,TiteSeq,365660,,TiteSeq_09_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b2_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9,3,211004_s18-b3,TiteSeq,572,,TiteSeq_09_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b3_*R1*.fastq.gz
210930,TiteSeq,lib2,monomeric_ACE2,9,4,211004_s18-b4,TiteSeq,587,,TiteSeq_09_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/211004_s18-b4_*R1*.fastq.gz
210927,SortSeq,lib1,,,1,210927_lib1_bin1,SortSeq,3496000,,SortSeq_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_*R1*.fastq.gz
210927,SortSeq,lib1,,,2,210927_lib1_bin2,SortSeq,5250000,,SortSeq_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_*R1*.fastq.gz
210927,SortSeq,lib1,,,3,210927_lib1_bin3,SortSeq,4056000,,SortSeq_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_*R1*.fastq.gz
210927,SortSeq,lib1,,,4,210927_lib1_bin4,SortSeq,5016000,,SortSeq_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_*R1*.fastq.gz
210927,SortSeq,lib2,,,1,210927_lib2_bin1,SortSeq,3108000,,SortSeq_bin1,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_*R1*.fastq.gz
210927,SortSeq,lib2,,,2,210927_lib2_bin2,SortSeq,4554000,,SortSeq_bin2,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_*R1*.fastq.gz
210927,SortSeq,lib2,,,3,210927_lib2_bin3,SortSeq,4050000,,SortSeq_bin3,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_*R1*.fastq.gz
210927,SortSeq,lib2,,,4,210927_lib2_bin4,SortSeq,5352000,,SortSeq_bin4,/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_*R1*.fastq.gz; /shared/ngs/illumina/agreaney/211018_D00300_1346_AHMTMLBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_*R1*.fastq.gz
211008,delta_1,lib1,P02,500,abneg,delta_1_lib1_abneg,ab_selection,601087,0.048,delta_1-P02-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_1_lib1_abneg*R1*.fastq.gz
211008,delta_1,lib2,P02,500,abneg,delta_1_lib2_abneg,ab_selection,588481,0.042,delta_1-P02-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_1_lib2_abneg*R1*.fastq.gz
211008,delta_2,lib1,P03,1250,abneg,delta_2_lib1_abneg,ab_selection,554708,0.05,delta_2-P03-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_2_lib1_abneg*R1*.fastq.gz
211008,delta_2,lib2,P03,1250,abneg,delta_2_lib2_abneg,ab_selection,553123,0.044,delta_2-P03-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_2_lib2_abneg*R1*.fastq.gz
211008,delta_3,lib1,P04,1250,abneg,delta_3_lib1_abneg,ab_selection,603708,0.052,delta_3-P04-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_3_lib1_abneg*R1*.fastq.gz
211008,delta_3,lib2,P04,1250,abneg,delta_3_lib2_abneg,ab_selection,601718,0.047,delta_3-P04-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_3_lib2_abneg*R1*.fastq.gz
211008,delta_4,lib1,P05,500,abneg,delta_4_lib1_abneg,ab_selection,387010,0.035,delta_4-P05-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_4_lib1_abneg*R1*.fastq.gz
211008,delta_4,lib2,P05,500,abneg,delta_4_lib2_abneg,ab_selection,319803,0.024,delta_4-P05-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_4_lib2_abneg*R1*.fastq.gz
211008,delta_5,lib1,P08,500,abneg,delta_5_lib1_abneg,ab_selection,834746,0.061,delta_5-P08-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_5_lib1_abneg*R1*.fastq.gz
211008,delta_5,lib2,P08,500,abneg,delta_5_lib2_abneg,ab_selection,762248,0.053,delta_5-P08-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_5_lib2_abneg*R1*.fastq.gz
211008,delta_6,lib1,P09,200,abneg,delta_6_lib1_abneg,ab_selection,738910,0.058,delta_6-P09-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_6_lib1_abneg*R1*.fastq.gz
211008,delta_6,lib2,P09,200,abneg,delta_6_lib2_abneg,ab_selection,675626,0.048,delta_6-P09-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_6_lib2_abneg*R1*.fastq.gz
211008,delta_7,lib1,P12,200,abneg,delta_7_lib1_abneg,ab_selection,652641,0.051,delta_7-P12-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_7_lib1_abneg*R1*.fastq.gz
211008,delta_7,lib2,P12,200,abneg,delta_7_lib2_abneg,ab_selection,588742,0.042,delta_7-P12-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_7_lib2_abneg*R1*.fastq.gz
211008,delta_8,lib1,P14,1250,abneg,delta_8_lib1_abneg,ab_selection,765130,0.057,delta_8-P14-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_8_lib1_abneg*R1*.fastq.gz
211008,delta_8,lib2,P14,1250,abneg,delta_8_lib2_abneg,ab_selection,711021,0.05,delta_8-P14-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_8_lib2_abneg*R1*.fastq.gz
211015,delta_9,lib1,267C,200,abneg,delta_9_lib1_abneg,ab_selection,607515,0.053,delta_9-267C-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_9_lib1_abneg*R1*.fastq.gz
211015,delta_9,lib2,267C,200,abneg,delta_9_lib2_abneg,ab_selection,573755,0.044,delta_9-267C-200-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_9_lib2_abneg*R1*.fastq.gz
211015,delta_10,lib1,268C,500,abneg,delta_10_lib1_abneg,ab_selection,594157,0.047,delta_10-268C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_10_lib1_abneg*R1*.fastq.gz
211015,delta_10,lib2,268C,500,abneg,delta_10_lib2_abneg,ab_selection,558357,0.041,delta_10-268C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_10_lib2_abneg*R1*.fastq.gz
211015,delta_11,lib1,273C,500,abneg,delta_11_lib1_abneg,ab_selection,611575,0.046,delta_11-273C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_11_lib1_abneg*R1*.fastq.gz
211015,delta_11,lib2,273C,500,abneg,delta_11_lib2_abneg,ab_selection,542611,0.041,delta_11-273C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_11_lib2_abneg*R1*.fastq.gz
211015,delta_12,lib1,274C,500,abneg,delta_12_lib1_abneg,ab_selection,571317,0.044,delta_12-274C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_12_lib1_abneg*R1*.fastq.gz
211015,delta_12,lib2,274C,500,abneg,delta_12_lib2_abneg,ab_selection,560293,0.044,delta_12-274C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_12_lib2_abneg*R1*.fastq.gz
211015,delta_13,lib1,276C,500,abneg,delta_13_lib1_abneg,ab_selection,558556,0.047,delta_13-276C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_13_lib1_abneg*R1*.fastq.gz
211015,delta_13,lib2,276C,500,abneg,delta_13_lib2_abneg,ab_selection,524897,0.044,delta_13-276C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_13_lib2_abneg*R1*.fastq.gz
211015,delta_14,lib1,277C,500,abneg,delta_14_lib1_abneg,ab_selection,548187,0.045,delta_14-277C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_14_lib1_abneg*R1*.fastq.gz
211015,delta_14,lib2,277C,500,abneg,delta_14_lib2_abneg,ab_selection,535808,0.041,delta_14-277C-500-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_14_lib2_abneg*R1*.fastq.gz
211015,delta_15,lib1,278C,1250,abneg,delta_15_lib1_abneg,ab_selection,551478,0.046,delta_15-278C-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_15_lib1_abneg*R1*.fastq.gz
211015,delta_15,lib2,278C,1250,abneg,delta_15_lib2_abneg,ab_selection,550815,0.043,delta_15-278C-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_15_lib2_abneg*R1*.fastq.gz
211015,delta_16,lib1,279C,1250,abneg,delta_16_lib1_abneg,ab_selection,540196,0.044,delta_16-279C-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_16_lib1_abneg*R1*.fastq.gz
211015,delta_16,lib2,279C,1250,abneg,delta_16_lib2_abneg,ab_selection,525820,0.04,delta_16-279C-1250-abneg,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_16_lib2_abneg*R1*.fastq.gz
211008,delta_1-8,lib1,none,0,ref,delta_1-8_lib1_ref*,ab_selection,NA,NA,delta_1-8-none-0-ref,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_1-8_lib1_ref**R1*.fastq.gz
211008,delta_1-8,lib2,none,0,ref,delta_1-8_lib2_ref*,ab_selection,NA,NA,delta_1-8-none-0-ref,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_1-8_lib2_ref**R1*.fastq.gz
211015,delta_9-16,lib1,none,0,ref,delta_9-16_lib1_ref*,ab_selection,NA,NA,delta_9-16-none-0-ref,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_9-16_lib1_ref**R1*.fastq.gz
211015,delta_9-16,lib2,none,0,ref,delta_9-16_lib2_ref*,ab_selection,NA,NA,delta_9-16-none-0-ref,/shared/ngs/illumina/agreaney/211104_D00300_1361_AHN3TKBCX3/Unaligned/Project_agreaney/delta_9-16_lib2_ref**R1*.fastq.gz
211112,delta_17-20,lib1,none,0,ref,delta_17-20_lib1_ref,ab_selection,NA,NA,delta_17-20-none-0-ref,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib1_ref*R1*.fastq.gz
211112,delta_17-20,lib2,none,0,ref,delta_17-20_lib2_ref,ab_selection,NA,NA,delta_17-20-none-0-ref,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib2_ref*R1*.fastq.gz
211112,delta_17,lib1,P03_repeat,1250,abneg,delta_17_lib1_abneg,ab_selection,1022039,0.094,delta_17-P03_repeat-1250-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17_lib1_abneg*R1*.fastq.gz
211112,delta_17,lib2,P03_repeat,1250,abneg,delta_17_lib2_abneg,ab_selection,1012373,0.087,delta_17-P03_repeat-1250-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17_lib2_abneg*R1*.fastq.gz
211112,delta_18,lib1,P08_repeat,500,abneg,delta_18_lib1_abneg,ab_selection,1015086,0.112,delta_18-P08_repeat-500-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_18_lib1_abneg*R1*.fastq.gz
211112,delta_18,lib2,P08_repeat,500,abneg,delta_18_lib2_abneg,ab_selection,1045993,0.121,delta_18-P08_repeat-500-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_18_lib2_abneg*R1*.fastq.gz
211112,delta_19,lib1,268C_repeat,500,abneg,delta_19_lib1_abneg,ab_selection,1012056,0.107,delta_19-268C_repeat-500-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_19_lib1_abneg*R1*.fastq.gz
211112,delta_19,lib2,268C_repeat,500,abneg,delta_19_lib2_abneg,ab_selection,1023050,0.119,delta_19-268C_repeat-500-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_19_lib2_abneg*R1*.fastq.gz
211112,delta_20,lib1,279C_repeat,1250,abneg,delta_20_lib1_abneg,ab_selection,1026589,0.097,delta_20-279C_repeat-1250-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_20_lib1_abneg*R1*.fastq.gz
211112,delta_20,lib2,279C_repeat,1250,abneg,delta_20_lib2_abneg,ab_selection,1077475,0.097,delta_20-279C_repeat-1250-abneg,/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_20_lib2_abneg*R1*.fastq.gz
